corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ELRC-1076-EUIPO_law	v1	ELRA-W0274	v1	114632	5470	9	0	.16
ELRC-1076-EUIPO_law	v1	ELRC-945-Business_Poland	v1	114632	5470	9	0	.16
ELRC-1076-EUIPO_law	v1	ELRA-W0272	v1	114632	5355	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-936-Prime_Minister_Helle	v1	114632	5355	0	0	0
ELRC-1076-EUIPO_law	v1	GNOME	v1	114632	5352	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0215	v1	114632	5325	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-714-Parliament_Estonia	v1	114632	5325	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1074-annual_reports_Stati	v1	114632	5258	3	0	.05
ELRC-1076-EUIPO_law	v1	ELRC-3077-wikipedia_health	v1	114632	5123	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-892-slks.dk	v1	114632	4946	6	0	.12
ELRC-1076-EUIPO_law	v1	ELRC-992-Rural_Development_Pr	v1	114632	4940	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2406-Czech_Supreme_Audit	v1	114632	4781	3	0	.06
ELRC-1076-EUIPO_law	v1	ELRC-885-www.aarhus2017.dk	v1	114632	4722	5	0	.10
ELRC-1076-EUIPO_law	v1	ELRC-522-KORO_Art_Norway	v1	114632	4658	2	0	.04
ELRC-1076-EUIPO_law	v1	ELRC-776-by_Presidency_Counci	v1	114632	4607	4	0	.08
ELRC-1076-EUIPO_law	v1	ELRA-W0275	v1	114632	4581	8	0	.17
ELRC-1076-EUIPO_law	v1	ELRC-947-Polish_Aid	v1	114632	4581	8	0	.17
ELRC-1076-EUIPO_law	v1	ELRC-775-by_Presidency_Counci	v1	114632	4536	1	0	.02
ELRC-1076-EUIPO_law	v1	ELRC-PIO_Publication	v1	114632	4536	10	0	.22
ELRC-1076-EUIPO_law	v1	ELRC-3560-EUR_LEX_covid	v1	114632	4508	8	0	.17
ELRC-1076-EUIPO_law	v1	ELRC-3502-Coronavirus_Law_Pola	v1	114632	4465	1	0	.02
ELRC-1076-EUIPO_law	v1	ELRC-3074-wikipedia_health	v1	114632	4356	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3086-wikipedia_health	v1	114632	4262	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-621-Federal_Constitution	v1	114632	4109	9	0	.21
ELRC-1076-EUIPO_law	v1	ELRC-3075-wikipedia_health	v1	114632	4090	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5219-COVID_19_Parallel	v1	114632	4040	1	0	.02
ELRC-1076-EUIPO_law	v1	ELRC-535-www.nbim.no	v1	114632	4006	9	0	.22
ELRC-1076-EUIPO_law	v1	ELRC-893-natmus.dk	v1	114632	3972	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0247	v1	114632	3929	7	0	.17
ELRC-1076-EUIPO_law	v1	ELRC-858-Export_Promotion_Por	v1	114632	3929	7	0	.17
ELRC-1076-EUIPO_law	v1	ELRC-562-www.petoro.no	v1	114632	3884	0	0	0
ELRC-1076-EUIPO_law	v1	ada83	v1	114632	3874	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1815-EIR_Newsletter	v1	114632	3807	6	0	.15
ELRC-1076-EUIPO_law	v1	ELRC-2443-LithrenGrasinOG	v1	114632	3704	1	0	.02
ELRC-1076-EUIPO_law	v1	ELRA-W0182	v1	114632	3651	4	0	.10
ELRC-1076-EUIPO_law	v1	ELRC-481-Polish_Foreign_Affai	v1	114632	3651	4	0	.10
ELRC-1076-EUIPO_law	v1	ELRC-439-Danish_Higher_Educat	v1	114632	3646	8	0	.21
ELRC-1076-EUIPO_law	v1	ELRC-1081-Forbruker_Europa	v1	114632	3606	5	0	.13
ELRC-1076-EUIPO_law	v1	ELRA-W0184	v1	114632	3573	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-483-Polish_Foreign_Affai	v1	114632	3573	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-565-avinor.no	v1	114632	3565	6	0	.16
ELRC-1076-EUIPO_law	v1	ELRA-W0235	v1	114632	3564	7	0	.19
ELRC-1076-EUIPO_law	v1	ELRC-813-Polish_Foreign_Affai	v1	114632	3564	7	0	.19
ELRC-1076-EUIPO_law	v1	ELRA-W0271	v1	114632	3429	9	0	.26
ELRC-1076-EUIPO_law	v1	ELRC-932-Hellenic_Foreign_Aff	v1	114632	3429	9	0	.26
ELRC-1076-EUIPO_law	v1	ELRC-574-www.barentswatch.no	v1	114632	3351	1	0	.02
ELRC-1076-EUIPO_law	v1	tico-19	v2020-10-28	114632	3344	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1060-Information_society	v1	114632	3257	3	0	.09
ELRC-1076-EUIPO_law	v1	ELRA-W0157	v1	114632	3241	1	0	.03
ELRC-1076-EUIPO_law	v1	ELRC-397-Danish_Higher_Educat	v1	114632	3241	1	0	.03
ELRC-1076-EUIPO_law	v1	ELRC-3054-wikipedia_health	v1	114632	3206	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3065-wikipedia_health	v1	114632	3150	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2414-Tuarasclaca_Bliantla	v1	114632	3120	6	0	.19
ELRC-1076-EUIPO_law	v1	ELRC-859-um.dk	v1	114632	3060	7	0	.22
ELRC-1076-EUIPO_law	v1	ELRC-394-Danish_Higher_Educat	v1	114632	3049	5	0	.16
ELRC-1076-EUIPO_law	v1	ELRC-2870-EU_publications_medi	v1	114632	3045	7	0	.22
ELRC-1076-EUIPO_law	v1	ELRA-W0177	v1	114632	3026	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-475-Polish_Food	v1	114632	3026	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2638-monumentos_2007	v1	114632	3025	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5189-Catalan_WMT2013_Mach	v1	114632	3022	0	0	0
ELRC-1076-EUIPO_law	v1	ECDC	v2016-03-16	114632	3012	0	0	0
ELRC-1076-EUIPO_law	v1	WMT-News	v2019	114632	3004	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-573-www.responsiblebusin	v1	114632	3000	5	0	.16
ELRC-1076-EUIPO_law	v1	ELRC-3555-Law_Higher_Education	v1	114632	2976	9	0	.30
ELRC-1076-EUIPO_law	v1	ELRA-W0180	v1	114632	2961	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-479-Polish_Food_2	v1	114632	2961	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3852-Development_Funds_Re	v1	114632	2919	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-505-www.pfs.is	v1	114632	2908	6	0	.20
ELRC-1076-EUIPO_law	v1	ELRC-Norwegian_Directorat	v1	114632	2832	10	0	.35
ELRC-1076-EUIPO_law	v1	ELRC-3853-State_Assets	v1	114632	2822	8	0	.28
ELRC-1076-EUIPO_law	v1	ELRA-W0181	v1	114632	2809	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-480-Polish_Food_3	v1	114632	2809	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-631-BMVI_Website	v1	114632	2779	2	0	.07
ELRC-1076-EUIPO_law	v1	ELRC-564-www.aibn.no	v1	114632	2764	1	0	.03
ELRC-1076-EUIPO_law	v1	ELRC-3043-wikipedia_health	v1	114632	2737	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0278	v1	114632	2720	3	0	.11
ELRC-1076-EUIPO_law	v1	ELRC-953-Centre_Nuclear_Resea	v1	114632	2720	3	0	.11
ELRC-1076-EUIPO_law	v1	ELRA-W0189	v1	114632	2719	3	0	.11
ELRC-1076-EUIPO_law	v1	ELRC-488-Justice_Slovak	v1	114632	2719	3	0	.11
ELRC-1076-EUIPO_law	v1	ELRA-W0188	v1	114632	2713	1	0	.03
ELRC-1076-EUIPO_law	v1	ELRC-487-Culture_Slovak	v1	114632	2713	1	0	.03
ELRC-1076-EUIPO_law	v1	ELRA-W0242	v1	114632	2712	8	0	.29
ELRC-1076-EUIPO_law	v1	ELRC-841-Employment_Poland_20	v1	114632	2712	8	0	.29
ELRC-1076-EUIPO_law	v1	ELRC-605-www.altinn.no	v1	114632	2698	5	0	.18
ELRC-1076-EUIPO_law	v1	ELRC-3049-wikipedia_health	v1	114632	2689	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2610-Polish_Energy_Conser	v1	114632	2667	5	0	.18
ELRC-1076-EUIPO_law	v1	ELRC-1067-PIO_Publication_Wind	v1	114632	2633	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3468-EC_EUROPA_covid	v1	114632	2620	7	0	.26
ELRC-1076-EUIPO_law	v1	ELRC-Swedish_Labour	v1	114632	2553	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3478-EC_EUROPA_covid	v1	114632	2542	7	0	.27
ELRC-1076-EUIPO_law	v1	ELRC-3464-EC_EUROPA_covid	v1	114632	2504	8	0	.31
ELRC-1076-EUIPO_law	v1	ELRC-3475-EC_EUROPA_covid	v1	114632	2500	7	0	.28
ELRC-1076-EUIPO_law	v1	ELRC-422-Portuguese_legislati	v1	114632	2485	1	0	.04
ELRC-1076-EUIPO_law	v1	ELRC-Portuguese_legislati	v1	114632	2485	1	0	.04
ELRC-1076-EUIPO_law	v1	ELRC-867-Defence	v1	114632	2464	5	0	.20
ELRC-1076-EUIPO_law	v1	ELRC-508-Tilde_Statistics_Ice	v1	114632	2453	5	0	.20
ELRC-1076-EUIPO_law	v1	ELRC-3474-EC_EUROPA_covid	v1	114632	2448	6	0	.24
ELRC-1076-EUIPO_law	v1	ELRC-3465-EC_EUROPA_covid	v1	114632	2444	7	0	.28
ELRC-1076-EUIPO_law	v1	ELRA-W0294	v1	114632	2417	1	0	.04
ELRC-1076-EUIPO_law	v1	ELRC-991-Croatian_Journal_Fis	v1	114632	2417	1	0	.04
ELRC-1076-EUIPO_law	v1	ELRC-718-Statistics_Iceland	v1	114632	2415	5	0	.20
ELRC-1076-EUIPO_law	v1	ELRA-W0133	v1	114632	2386	5	0	.20
ELRC-1076-EUIPO_law	v1	ELRC-1055-ICT_Transport	v1	114632	2386	5	0	.20
ELRC-1076-EUIPO_law	v1	ELRC-3477-EC_EUROPA_covid	v1	114632	2385	7	0	.29
ELRC-1076-EUIPO_law	v1	ELRC-3467-EC_EUROPA_covid	v1	114632	2365	7	0	.29
ELRC-1076-EUIPO_law	v1	ELRA-W0134	v1	114632	2360	7	0	.29
ELRC-1076-EUIPO_law	v1	ELRC-1056-open_broadband_infor	v1	114632	2360	7	0	.29
ELRC-1076-EUIPO_law	v1	ELRC-3462-EC_EUROPA_covid	v1	114632	2360	4	0	.16
ELRC-1076-EUIPO_law	v1	ELRC-3457-EC_EUROPA_covid	v1	114632	2359	7	0	.29
ELRC-1076-EUIPO_law	v1	ELRC-3057-wikipedia_health	v1	114632	2358	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3463-EC_EUROPA_covid	v1	114632	2354	7	0	.29
ELRC-1076-EUIPO_law	v1	ELRC-3469-EC_EUROPA_covid	v1	114632	2349	7	0	.29
ELRC-1076-EUIPO_law	v1	ELRC-438-Legislation_PT	v1	114632	2316	4	0	.17
ELRC-1076-EUIPO_law	v1	ELRC-3476-EC_EUROPA_covid	v1	114632	2313	4	0	.17
ELRC-1076-EUIPO_law	v1	ELRA-W0175	v1	114632	2297	9	0	.39
ELRC-1076-EUIPO_law	v1	ELRC-473-PKN_Orlen	v1	114632	2297	9	0	.39
ELRC-1076-EUIPO_law	v1	ELRC-Coimisineir_Teanga	v1	114632	2297	7	0	.30
ELRC-1076-EUIPO_law	v1	ELRA-W0260	v1	114632	2265	2	0	.08
ELRC-1076-EUIPO_law	v1	ELRC-898-Science_Centre	v1	114632	2265	2	0	.08
ELRC-1076-EUIPO_law	v1	ELRC-1243-Vienna_Environmental	v1	114632	2257	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0130	v1	114632	2199	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1013-Sweden_a_Pocket	v1	114632	2199	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3461-EC_EUROPA_covid	v1	114632	2194	4	0	.18
ELRC-1076-EUIPO_law	v1	ELRC-594-Norwegian_Directorat	v1	114632	2169	10	0	.46
ELRC-1076-EUIPO_law	v1	ELRC-609-www.udi.no	v1	114632	2162	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0228	v1	114632	2159	9	0	.41
ELRC-1076-EUIPO_law	v1	ELRC-798-Financial_Stability_	v1	114632	2141	9	0	.42
ELRC-1076-EUIPO_law	v1	ELRC-391-Bulgarian_strategic_	v1	114632	2139	11	0	.51
ELRC-1076-EUIPO_law	v1	ELRC-1054-health_care_social	v1	114632	2106	11	0	.52
ELRC-1076-EUIPO_law	v1	ELRC-3063-wikipedia_health	v1	114632	2106	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0251	v1	114632	2079	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-869-Citizens_Information	v1	114632	2079	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2441-_Chonradh_don	v1	114632	2044	6	0	.29
ELRC-1076-EUIPO_law	v1	ELRC-531-www.usn.no	v1	114632	2041	4	0	.19
ELRC-1076-EUIPO_law	v1	ELRC-4996-Norwegian_Financial_	v1	114632	2005	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-4994-Latvian_Financial_MT	v1	114632	1999	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0230	v1	114632	1989	7	0	.35
ELRC-1076-EUIPO_law	v1	ELRC-801-Coimisineir_Teanga_R	v1	114632	1989	7	0	.35
ELRC-1076-EUIPO_law	v1	ELRC-3078-wikipedia_health	v1	114632	1986	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3088-wikipedia_health	v1	114632	1960	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0213	v1	114632	1958	6	0	.30
ELRC-1076-EUIPO_law	v1	ELRC-712-Social_Insurance_Frs	v1	114632	1958	6	0	.30
ELRC-1076-EUIPO_law	v1	ELRA-W0292	v1	114632	1949	9	0	.46
ELRC-1076-EUIPO_law	v1	ELRC-986-Embassy_Finland_Zagr	v1	114632	1949	9	0	.46
ELRC-1076-EUIPO_law	v1	ELRC-897-Denmark_Space_Instit	v1	114632	1944	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-538-www.ngu.no	v1	114632	1899	2	0	.10
ELRC-1076-EUIPO_law	v1	ELRC-3058-wikipedia_health	v1	114632	1878	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1070-Press_Information_Cy	v1	114632	1853	3	0	.16
ELRC-1076-EUIPO_law	v1	ELRC-3473-EC_EUROPA_covid	v1	114632	1837	4	0	.21
ELRC-1076-EUIPO_law	v1	ELRC-40-Information_Portal_C	v1	114632	1836	2	0	.10
ELRC-1076-EUIPO_law	v1	ELRC-2614-Localidades_2007	v1	114632	1825	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-Localidades_2007	v1	114632	1825	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-4993-Basque_Wikinews_MT	v1	114632	1784	1	0	.05
ELRC-1076-EUIPO_law	v1	ELRA-W0280	v1	114632	1775	1	0	.05
ELRC-1076-EUIPO_law	v1	ELRC-958-Centre_Research_Deve	v1	114632	1775	1	0	.05
ELRC-1076-EUIPO_law	v1	ELRA-W0227	v1	114632	1727	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-793-POLISH_PHRASE_BOOK	v1	114632	1727	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-Courts_Norway	v1	114632	1698	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3601-presscorner_covid	v1	114632	1673	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-561-Norway_petroleum	v1	114632	1672	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-854-www.geus.dk	v1	114632	1656	6	0	.36
ELRC-1076-EUIPO_law	v1	ELRC-3070-wikipedia_health	v1	114632	1648	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2612-Artigos_visitportuga	v1	114632	1619	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-Artigos_visitportuga	v1	114632	1619	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-401-Swedish_Labour_Part2	v1	114632	1572	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-891-www.visitdenmark.dk	v1	114632	1569	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-EUROPARL_covid	v1	114632	1554	2	0	.12
ELRC-1076-EUIPO_law	v1	ELRC-846-Legislation_Portugue	v1	114632	1550	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-929-www.sida.se	v1	114632	1544	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-895-Royal_Danish_Library	v1	114632	1540	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2328-Agriculture_Forestry	v1	114632	1539	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3040-wikipedia_health	v1	114632	1538	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-426-Danish_Higher_Educat	v1	114632	1536	4	0	.26
ELRC-1076-EUIPO_law	v1	ELRC-517-Icelandic_Directorat	v1	114632	1516	8	0	.52
ELRC-1076-EUIPO_law	v1	ELRC-502-Icelandic_Financial_	v1	114632	1507	10	0	.66
ELRC-1076-EUIPO_law	v1	ELRC-823-Swedish_Swedish_Crim	v1	114632	1503	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-889-www.visitvejle.com	v1	114632	1483	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-611-Courts_Norway	v1	114632	1462	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-886-www.odense.dk	v1	114632	1425	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0261	v1	114632	1397	1	0	.07
ELRC-1076-EUIPO_law	v1	ELRC-906-ING_Polish_Art	v1	114632	1397	1	0	.07
ELRC-1076-EUIPO_law	v1	ELRC-612-Courts_Norway	v1	114632	1393	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-533-www.finanstilsynet.n	v1	114632	1391	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-805-Udras_na_Gaeltachta	v1	114632	1374	8	0	.58
ELRC-1076-EUIPO_law	v1	ELRC-4992-Customer_Support_MT	v1	114632	1371	5	0	.36
ELRC-1076-EUIPO_law	v1	ELRC-1065-PIO_Publication_Cypr	v1	114632	1343	9	0	.67
ELRC-1076-EUIPO_law	v1	ELRA-W0283	v1	114632	1318	8	0	.60
ELRC-1076-EUIPO_law	v1	ELRC-966-Institute_Mathematic	v1	114632	1318	8	0	.60
ELRC-1076-EUIPO_law	v1	ELRC-5086-Intellectual_Propert	v1	114632	1303	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-www.nordisketax.net	v1	114632	1293	2	0	.15
ELRC-1076-EUIPO_law	v1	ELRA-W0262	v1	114632	1285	11	0	.85
ELRC-1076-EUIPO_law	v1	ELRC-910-Security_Bureau	v1	114632	1285	11	0	.85
ELRC-1076-EUIPO_law	v1	ELRC-613-www.patentstyret.no	v1	114632	1264	0	0	0
ELRC-1076-EUIPO_law	v1	DGT	v2019	114632	1253	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-Preasritis_Gaois	v1	114632	1246	5	0	.40
ELRC-1076-EUIPO_law	v1	ELRC-2506-Programme_Government	v1	114632	1235	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-614-Norwegian_Industrial	v1	114632	1216	0	0	0
ELRC-1076-EUIPO_law	v1	Salome	v1	114632	1213	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-633-BMI_Brochures_2016	v1	114632	1199	1	0	.08
ELRC-1076-EUIPO_law	v1	ELRC-510-Harpa_Reykjavik_Conc	v1	114632	1194	8	0	.67
ELRC-1076-EUIPO_law	v1	ELRC-Museus_2007	v1	114632	1177	7	0	.59
ELRC-1076-EUIPO_law	v1	ELRC-2616-Museus_2007	v1	114632	1175	7	0	.59
ELRC-1076-EUIPO_law	v1	ELRA-W0173	v1	114632	1169	10	0	.85
ELRC-1076-EUIPO_law	v1	ELRC-471-Bugarian_Revenue	v1	114632	1169	10	0	.85
ELRC-1076-EUIPO_law	v1	ELRC-900-Danish_Working_Envir	v1	114632	1160	10	0	.86
ELRC-1076-EUIPO_law	v1	ELRA-W0305	v1	114632	1148	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-436-Swedish_Food	v1	114632	1148	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3062-wikipedia_health	v1	114632	1147	1	0	.08
ELRC-1076-EUIPO_law	v1	ELRC-506-www.lanamal.is	v1	114632	1138	9	0	.79
ELRC-1076-EUIPO_law	v1	ELRC-572-www.ptil.no	v1	114632	1131	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-901-Denmark_Prosecution_	v1	114632	1122	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0224	v1	114632	1104	6	0	.54
ELRC-1076-EUIPO_law	v1	ELRC-784-Coimisineir_Teanga_R	v1	114632	1104	6	0	.54
ELRC-1076-EUIPO_law	v1	ELRC-406-Swedish_Labour_Part1	v1	114632	1100	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1159-Swedish_Migration_Bo	v1	114632	1091	5	0	.45
ELRC-1076-EUIPO_law	v1	ELRC-571-www.une.no	v1	114632	1089	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2424-Preasritis_Gaois_Fio	v1	114632	1075	5	0	.46
ELRC-1076-EUIPO_law	v1	ELRA-W0164	v1	114632	1052	5	0	.47
ELRC-1076-EUIPO_law	v1	ELRC-419-Greek_legislation_An	v1	114632	1052	5	0	.47
ELRC-1076-EUIPO_law	v1	ELRC-527-University_Agder	v1	114632	1052	1	0	.09
ELRC-1076-EUIPO_law	v1	ELRC-504-www.iceida.is	v1	114632	1048	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-1241-2017_Activity_Report	v1	114632	1045	1	0	.09
ELRC-1076-EUIPO_law	v1	ELRA-W0291	v1	114632	1034	9	0	.87
ELRC-1076-EUIPO_law	v1	ELRC-984-Government_Cooperati	v1	114632	1034	9	0	.87
ELRC-1076-EUIPO_law	v1	ELRC-1986-Constitution_Greece	v1	114632	1030	9	0	.87
ELRC-1076-EUIPO_law	v1	ELRC-890-Holstebro_Kunstmuseu	v1	114632	1027	1	0	.09
ELRC-1076-EUIPO_law	v1	ELRC-597-www.nordisketax.net	v1	114632	1025	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5218-Georgian_Legal_MT	v1	114632	1022	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-5042-Kazakh_Legal_MT	v1	114632	1021	10	0	.97
ELRC-1076-EUIPO_law	v1	ELRC-5190-Cyber_MT_Test	v1	114632	1017	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3208-antibiotic	v1	114632	1005	1	0	.09
ELRC-1076-EUIPO_law	v1	ELRC-598-www.nordisketax.net	v1	114632	1002	2	0	.19
ELRC-1076-EUIPO_law	v1	ELRC-4995-Finnish_Financial_MT	v1	114632	1001	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3216-antibiotic	v1	114632	992	7	0	.70
ELRC-1076-EUIPO_law	v1	ELRC_2923	v1	114632	984	2	0	.20
ELRC-1076-EUIPO_law	v1	ELRC-5217-Ukrainian_Legal_MT	v1	114632	976	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3085-wikipedia_health	v1	114632	964	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3053-wikipedia_health	v1	114632	961	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3199-antibiotic	v1	114632	959	1	0	.10
ELRC-1076-EUIPO_law	v1	ELRC-3209-antibiotic	v1	114632	958	1	0	.10
ELRC-1076-EUIPO_law	v1	ELRC-5160-Press_Releases_PIO	v1	114632	957	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0284	v1	114632	956	11	0	1.15
ELRC-1076-EUIPO_law	v1	ELRC-968-Digital_Affairs	v1	114632	956	11	0	1.15
ELRC-1076-EUIPO_law	v1	ELRC-3215-antibiotic	v1	114632	936	1	0	.10
ELRC-1076-EUIPO_law	v1	ELRC-3303-EUROPARL_covid	v1	114632	936	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3044-wikipedia_health	v1	114632	931	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3201-antibiotic	v1	114632	928	1	0	.10
ELRC-1076-EUIPO_law	v1	ELRC-3198-antibiotic	v1	114632	923	1	0	.10
ELRC-1076-EUIPO_law	v1	ELRC-3213-antibiotic	v1	114632	913	1	0	.10
ELRC-1076-EUIPO_law	v1	ELRA-W0238	v1	114632	906	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-825-Croatian_Swedish_Cri	v1	114632	906	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-830-Swedish_Economic_Reg	v1	114632	902	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3210-antibiotic	v1	114632	894	1	0	.11
ELRC-1076-EUIPO_law	v1	ELRC-3286-EUROPARL_covid	v1	114632	872	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3202-antibiotic	v1	114632	864	1	0	.11
ELRC-1076-EUIPO_law	v1	ELRC-770-National_Security_De	v1	114632	864	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2558-government_websites_	v1	114632	862	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3200-antibiotic	v1	114632	847	1	0	.11
ELRC-1076-EUIPO_law	v1	ELRC-3196-antibiotic	v1	114632	845	1	0	.11
ELRC-1076-EUIPO_law	v1	ELRC-2560-government_websites_	v1	114632	832	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3301-EUROPARL_covid	v1	114632	832	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3302-EUROPARL_covid	v1	114632	820	0	0	0
ELRC-1076-EUIPO_law	v1	MPC1	v1	114632	811	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3214-antibiotic	v1	114632	801	1	0	.12
ELRC-1076-EUIPO_law	v1	ELRC-3304-EUROPARL_covid	v1	114632	801	0	0	0
ELRC-1076-EUIPO_law	v1	ELRA-W0289	v1	114632	793	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-979-Audiovisual_Institut	v1	114632	793	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-894-Gallery_Denmark	v1	114632	791	1	0	.12
ELRC-1076-EUIPO_law	v1	ELRC-3205-antibiotic	v1	114632	785	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3453-covid19.gov.lv	v1	114632	785	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3195-antibiotic	v1	114632	779	1	0	.12
ELRC-1076-EUIPO_law	v1	ELRA-W0286	v1	114632	777	2	0	.25
ELRC-1076-EUIPO_law	v1	ELRC-973-Science_Higher_Educa	v1	114632	777	2	0	.25
ELRC-1076-EUIPO_law	v1	ELRC-3297-EUROPARL_covid	v1	114632	773	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3212-antibiotic	v1	114632	766	1	0	.13
ELRC-1076-EUIPO_law	v1	ELRC-3050-wikipedia_health	v1	114632	750	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-3204-antibiotic	v1	114632	746	1	0	.13
ELRC-1076-EUIPO_law	v1	ELRC-3041-wikipedia_health	v1	114632	745	0	0	0
ELRC-1076-EUIPO_law	v1	ELRC-2641-Praias_2007	v1	114632	734	0	0	0
